,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,retweet_count,favorite_count
1414,668623201287675904,,,2015-11-23 02:52:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,,,,"https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1",10.0,10.0,Jomathan,None,None,None,None,851.0,1551.0
1415,668620235289837568,,,2015-11-23 02:41:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz https://t.co/AGyogHtmXx,,,,https://twitter.com/dog_rates/status/668620235289837568/photo/1,10.0,10.0,Kallie,None,None,None,None,45.0,211.0
1416,668614819948453888,,,2015-11-23 02:19:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here is a horned dog. Much grace. Can jump over moons (dam!). Paws not soft. Bad at barking. 7/10 can still pet tho https://t.co/2Su7gmsnZm,,,,https://twitter.com/dog_rates/status/668614819948453888/photo/1,7.0,10.0,a,None,None,None,None,341.0,654.0
1417,668567822092664832,,,2015-11-22 23:12:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,,,,https://twitter.com/dog_rates/status/668567822092664832/photo/1,11.0,10.0,Marvin,None,None,None,None,62.0,265.0
1418,668544745690562560,,,2015-11-22 21:41:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",It is an honor to rate this pup. He is a Snorklhuahua from Amarillo. A true renaissance dog. Also part Rudolph 10/10 https://t.co/ALNyYuGui7,,,,https://twitter.com/dog_rates/status/668544745690562560/photo/1,10.0,10.0,None,None,None,None,None,250.0,561.0
1419,668542336805281792,,,2015-11-22 21:31:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,,,,https://twitter.com/dog_rates/status/668542336805281792/photo/1,10.0,10.0,None,None,None,None,None,231.0,497.0
1420,668528771708952576,,,2015-11-22 20:37:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,,,,https://twitter.com/dog_rates/status/668528771708952576/photo/1,12.0,10.0,Gòrdón,None,None,None,None,242.0,496.0
1421,668507509523615744,,,2015-11-22 19:13:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,,,,https://twitter.com/dog_rates/status/668507509523615744/photo/1,10.0,10.0,a,None,None,None,None,116.0,345.0
1422,668496999348633600,,,2015-11-22 18:31:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,,,,https://twitter.com/dog_rates/status/668496999348633600/photo/1,8.0,10.0,Jo,None,None,None,None,146.0,436.0
1423,668466899341221888,,,2015-11-22 16:31:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here is a mother dog caring for her pups. Snazzy red mohawk. Doesn't wag tail. Pups look confused. Overall 4/10 https://t.co/YOHe6lf09m,,,,https://twitter.com/dog_rates/status/668466899341221888/photo/1,4.0,10.0,a,None,None,None,None,560.0,936.0
1424,668297328638447616,,,2015-11-22 05:17:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,,,,https://twitter.com/dog_rates/status/668297328638447616/photo/1,9.0,10.0,None,None,None,None,None,319.0,656.0
1425,668291999406125056,,,2015-11-22 04:56:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I can't do better than he did. 10/10 https://t.co/fM0KXns7Or,,,,https://twitter.com/dog_rates/status/668291999406125056/photo/1,10.0,10.0,None,None,None,None,None,34.0,264.0
1426,668286279830867968,,,2015-11-22 04:33:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,,,,https://twitter.com/dog_rates/status/668286279830867968/photo/1,11.0,10.0,Rusty,None,None,None,None,149.0,535.0
1427,668274247790391296,,,2015-11-22 03:46:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,,,,https://twitter.com/dog_rates/status/668274247790391296/photo/1,10.0,10.0,Sophie,None,None,None,None,248.0,886.0
1428,668268907921326080,,,2015-11-22 03:24:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,,,,https://twitter.com/dog_rates/status/668268907921326080/photo/1,10.0,10.0,None,None,None,None,None,261.0,592.0
1429,668256321989451776,,,2015-11-22 02:34:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,,,,https://twitter.com/dog_rates/status/668256321989451776/photo/1,13.0,10.0,Jareld,None,None,None,None,667.0,1385.0
1430,668248472370458624,,,2015-11-22 02:03:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,,,,https://twitter.com/dog_rates/status/668248472370458624/photo/1,8.0,10.0,Bisquick,None,None,None,None,523.0,1056.0
1431,668237644992782336,,,2015-11-22 01:20:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,,,,https://twitter.com/dog_rates/status/668237644992782336/photo/1,10.0,10.0,Torque,None,None,None,None,3100.0,6614.0
1432,668226093875376128,,,2015-11-22 00:34:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Sneaky dog here. Tuba player has no clue. 10/10 super sneaky https://t.co/jWVwSppaa2,,,,https://twitter.com/dog_rates/status/668226093875376128/photo/1,10.0,10.0,None,None,None,None,None,115.0,323.0
1433,668221241640230912,,,2015-11-22 00:15:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,,,,https://twitter.com/dog_rates/status/668221241640230912/photo/1,10.0,10.0,None,None,None,None,None,215.0,537.0
1434,668190681446379520,,,2015-11-21 22:14:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,,,,https://twitter.com/dog_rates/status/668190681446379520/photo/1,12.0,10.0,Skittles,None,None,None,None,210.0,696.0
1435,668171859951755264,,,2015-11-21 20:59:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,,,,https://twitter.com/dog_rates/status/668171859951755264/photo/1,7.0,10.0,a,None,None,None,None,208.0,525.0
1436,668154635664932864,,,2015-11-21 19:50:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Fun dogs here. Top one clearly an athlete. Bottom one very stable. Not very soft tho. 9/10s would still cuddle both https://t.co/79sHR36NsI,,,,https://twitter.com/dog_rates/status/668154635664932864/photo/1,9.0,10.0,None,None,None,None,None,336.0,522.0
1437,668142349051129856,,,2015-11-21 19:02:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This lil pup is Oliver. Hops around. Has wings but doesn't fly (lame). Annoying chirp. Won't catch tennis balls 2/10 https://t.co/DnhUw0aBM2,,,,https://twitter.com/dog_rates/status/668142349051129856/photo/1,2.0,10.0,None,None,None,None,None,306.0,592.0
1438,668113020489474048,,,2015-11-21 17:05:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 https://t.co/GCJzm3YsfX,,,,https://twitter.com/dog_rates/status/668113020489474048/photo/1,6.0,10.0,Alfie,None,None,None,None,265.0,709.0
1439,667911425562669056,,,2015-11-21 03:44:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Wow. Armored dog here. Ready for battle. Face looks dangerous. Not very loyal. Lil dog on back havin a blast. 5/10 https://t.co/SyMoWrp368,,,,https://twitter.com/dog_rates/status/667911425562669056/photo/1,5.0,10.0,None,None,None,None,None,329.0,523.0
1440,667902449697558528,,,2015-11-21 03:08:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with https://t.co/sJeHdGUt0W,,,,https://twitter.com/dog_rates/status/667902449697558528/photo/1,9.0,10.0,Cleopatricia,None,None,None,None,396.0,905.0
1441,667886921285246976,,,2015-11-21 02:07:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1,,,,https://twitter.com/dog_rates/status/667886921285246976/photo/1,11.0,10.0,Erik,None,None,None,None,1180.0,2011.0
1442,667873844930215936,,,2015-11-21 01:15:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Neat dog. Lots of spikes. Always in push-up position. Laid a shit ton of eggs earlier. Super stellar pup. 10/10 https://t.co/ODqrL3zXYE,,,,https://twitter.com/dog_rates/status/667873844930215936/photo/1,10.0,10.0,None,None,None,None,None,440.0,667.0
1443,667866724293877760,,,2015-11-21 00:46:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help. 10/10 great guy https://t.co/SBmWbfAg6X,,,,https://twitter.com/dog_rates/status/667866724293877760/photo/1,10.0,10.0,Shaggy,None,None,None,None,1110.0,3172.0
1444,667861340749471744,,,2015-11-21 00:25:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,,,,https://twitter.com/dog_rates/status/667861340749471744/photo/1,9.0,10.0,a,None,None,None,None,86.0,253.0
1445,667832474953625600,,,2015-11-20 22:30:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",,,,https://twitter.com/dog_rates/status/667832474953625600/photo/1,12.0,10.0,None,None,None,None,None,68.0,303.0
1446,667806454573760512,,,2015-11-20 20:47:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Filup. He is overcome with joy after finally meeting his father. 10/10 https://t.co/TBmDJXJB75,,,,https://twitter.com/dog_rates/status/667806454573760512/photo/1,10.0,10.0,Filup,None,None,None,None,535.0,1111.0
1447,667801013445750784,,,2015-11-20 20:25:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",OMIGOD 12/10 https://t.co/SVMF4Frf1w,,,,https://twitter.com/dog_rates/status/667801013445750784/photo/1,12.0,10.0,None,None,None,None,None,101.0,346.0
1448,667793409583771648,,,2015-11-20 19:55:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,,,,https://twitter.com/dog_rates/status/667793409583771648/photo/1,8.0,10.0,None,None,None,None,None,358.0,736.0
1449,667782464991965184,,,2015-11-20 19:12:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Super rare dog. Endangered (?). Thinks it's funny. Mocks everything I say. Colorful af. Has wings (dope). 9/10 https://t.co/BY8nQAMz0x,,,,https://twitter.com/dog_rates/status/667782464991965184/photo/1,9.0,10.0,None,None,None,None,None,261.0,434.0
1450,667766675769573376,,,2015-11-20 18:09:16,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho. 9/10 responsible af https://t.co/3Bbba7y8Xe,,,,https://twitter.com/dog_rates/status/667766675769573376/photo/1,9.0,10.0,Calvin,None,None,None,None,243.0,476.0
1451,667728196545200128,,,2015-11-20 15:36:22,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,,,,https://twitter.com/dog_rates/status/667728196545200128/photo/1,11.0,10.0,Olive,None,None,None,None,162.0,398.0
1452,667550882905632768,,,2015-11-20 03:51:47,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @dogratingrating: Unoriginal idea. Blatant plagiarism. Curious grammar. -5/10 https://t.co/r7XzeQZWzb,6.67548415174144e+17,4296831739.0,2015-11-20 03:41:59 +0000,"https://twitter.com/dogratingrating/status/667548415174144001/photo/1,https://twitter.com/dogratingrating/status/667548415174144001/photo/1",5.0,10.0,None,None,None,None,None,34.0,0.0
1453,667549055577362432,,,2015-11-20 03:44:31,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Never seen dog like this. Breathes heavy. Tilts head in a pattern. No bark. Shitty at fetch. Not even cordless. 1/10 https://t.co/i9iSGNn3fx,,,,https://twitter.com/dog_rates/status/667549055577362432/photo/1,1.0,10.0,None,None,None,None,None,2454.0,6138.0
1454,667544320556335104,,,2015-11-20 03:25:43,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",,,,https://twitter.com/dog_rates/status/667544320556335104/photo/1,10.0,10.0,Kial,None,None,None,None,568.0,917.0
1455,667538891197542400,,,2015-11-20 03:04:08,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",,,,https://twitter.com/dog_rates/status/667538891197542400/photo/1,9.0,10.0,a,None,None,None,None,72.0,220.0
1456,667534815156183040,,,2015-11-20 02:47:56,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",,,,https://twitter.com/dog_rates/status/667534815156183040/photo/1,8.0,10.0,Frank,None,None,None,None,576.0,866.0
1457,667530908589760512,,,2015-11-20 02:32:25,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",,,,https://twitter.com/dog_rates/status/667530908589760512/photo/1,10.0,10.0,Naphaniel,None,None,None,None,264.0,501.0
1458,667524857454854144,,,2015-11-20 02:08:22,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup https://t.co/seESNzgsdm,,,,https://twitter.com/dog_rates/status/667524857454854144/photo/1,12.0,10.0,None,None,None,None,None,1198.0,1798.0
1459,667517642048163840,,,2015-11-20 01:39:42,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s https://t.co/fh5KflzBR0,,,,https://twitter.com/dog_rates/status/667517642048163840/photo/1,8.0,10.0,Dook,None,None,None,None,203.0,389.0
